CO2 emissions from fossil-fuels since 1751 (metric tons),1751,1755,1760,1765,1770,1775,1780,1781,1782,1783,1784,1785,1786,1787,1788,1789,1790,1791,1792,1793,1794,1795,1796,1797,1798,1799,1800,1801,1802,1803,1804,1805,1806,1807,1808,1809,1810,1811,1812,1813,1814,1815,1816,1817,1818,1819,1820,1821,1822,1823,1824,1825,1826,1827,1828,1829,1830,1831,1832,1833,1834,1835,1836,1837,1838,1839,1840,1841,1842,1843,1844,1845,1846,1847,1848,1849,1850,1851,1852,1853,1854,1855,1856,1857,1858,1859,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,1900,1901,1902,1903,1904,1905,1906,1907,1908,1909,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011
Eritrea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14666.66667,22000.000003,25666.66667,36666.66667,51333.33334,69666.66667,69666.66667,69666.66667,69666.66667,69666.66667,69666.66667,69666.66667,69666.66667,69666.66667,69666.66667,69666.66667,69666.66667,69666.66667,69666.66667,69666.66667,69666.66667,69666.66667,69666.66667,69666.66667,69666.66667,69666.66667,69666.66667,69666.66667,69666.66667,69666.66667,69666.66667,69666.66667,69666.66667,69666.66667,69666.66667,69666.66667,69666.66667,69666.66667,69666.66667,69666.66667,69666.66667,69666.66667,69666.66667,69666.66667,69666.66667,69666.66667,69666.66667,69666.66667,69666.66667,69666.66667,69666.66667,69666.66667,69666.66667,69666.66667,69666.66667,252999.99997,549999.99997,898333.33327,1426333.33327,2016666.66657,2636333.33327,3244999.99997,3875666.66667,4480666.66667,5206666.66667,5976666.66667,6742999.99997,7303999.99997,7883333.33327,8297666.66657,8810999.99987,,
Eritrea and Ethiopia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Estonia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33000,62333.33333,84333.33333,106333.33333,121000,135666.66667,150333.33334,168666.66667,194333.33334,227333.33334,267666.66667,304333.33334,304333.33334,304333.33334,304333.33334,304333.33334,304333.33334,304333.33334,304333.33334,304333.33334,304333.33334,304333.33334,304333.33334,304333.33334,304333.33334,304333.33334,304333.33334,304333.33334,304333.33334,304333.33334,304333.33334,304333.33334,304333.33334,304333.33334,304333.33334,304333.33334,304333.33334,304333.33334,304333.33334,304333.33334,304333.33334,304333.33334,304333.33334,304333.33334,304333.33334,304333.33334,304333.33334,304333.33334,304333.33334,304333.33334,304333.33334,304333.33334,304333.33334,304333.33334,304333.33334,304333.33334,304333.33334,304333.33334,304333.33334,304333.33334,304333.33334,304333.33334,304333.33334,304333.33334,23338333.33334,41965000.00334,60624666.67334,77377666.67334,96184000.00334,114796000.00334,131937666.67334,147411000.00334,162968666.67334,178951666.67334,194421333.34334,211973666.67334,229812000.00334,247272666.67334,264216333.34334,284166666.67334,302547666.67334,318497666.67334,,
Ethiopia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11000,22000,33000,33000,33000,33000,33000,36666.666667,40333.333334,128333.333334,190666.666664,289666.666664,472999.999964,744333.333264,971666.666564,1213666.666564,1536333.333264,1855333.333264,2192666.666564,2544666.666564,2885666.666564,3281666.666564,3703333.333264,4110333.333264,4755666.666564,5580666.666564,6654999.999564,8381999.999564,10050333.332564,11703999.999564,13555666.666564,14963666.666564,16716333.333564,18454333.333564,19664333.333564,20841333.333564,21890000.000564,23261333.333564,25109333.333564,26931666.666564,28797999.999564,30279333.332564,32123666.665564,33788333.332564,35603333.332564,37817999.999564,40399333.332564,43072333.332564,45899333.332564,48916999.999564,51901666.666564,54867999.999564,57896666.666564,60899666.666564,63051999.999564,66780999.999564,71056333.332564,76083333.332564,81157999.999564,86987999.999564,91296333.332564,95776999.999564,100723333.332564,105918999.999564,111407999.999564,117428666.666564,123900333.333564,131010000.000564,138897000.000564,,
Faeroe Islands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40333.33333,80666.66666,135666.66666,219999.99999,296999.99999,395999.99999,509666.66669,605000.00002,722333.33332,821333.33332,879999.99999,993666.66669,1110999.99999,1235666.66669,1356666.66669,1492333.33339,1631666.66669,1800333.33339,1983666.66669,2196333.33339,2453000.00009,2713333.33339,2948000.00009,3201000.00009,3501666.66679,3850000.00009,4180000.00009,4587000.00009,4986666.66679,5467000.00009,5888666.66679,6328666.66679,6787000.00009,7274666.66679,7773333.33349,8290333.33349,8781666.66679,9280333.33349,9808333.33349,10387666.66679,11011000.00009,11605000.00009,12265000.00009,12862666.66679,13383333.33349,14017666.66679,14670333.33349,15326666.66679,15990333.33349,16661333.33349,17317666.66679,17977666.66679,18645000.00009,19319666.66679,19994333.33349,20676333.33349,21365666.66679,22062333.33349,22770000.00019,23477666.66689,,
Falkland Is (Malvinas),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,275000,630666.6667,883666.6667,986333.3334,1279666.6667,1580333.3334,1892000.0001,2203666.6668,2570333.3335,2673000.0002,2867333.3335,3021333.3335,3069000.00017,3116666.66684,3127666.66684,3138666.66684,3149666.66684,3168000.00017,3168000.00017,3168000.00017,3179000.00017,3190000.00017,3201000.00017,3215666.66684,3230333.33351,3245000.00018,3259666.66685,3274333.33352,3289000.00019,3303666.66686,3318333.33353,3344000.0002,3366000.0002,3388000.0002,3413666.66687,3443000.0002,3476000.0002,3512666.66687,3553000.0002,3593333.33353,3630000.0002,3666666.66687,3703333.33354,3740000.00021,3776666.66688,3817000.00021,3861000.00021,3908666.66688,3945333.33355,3982000.00022,4018666.66689,4062666.66689,4106666.66689,4154333.33356,4205666.66689,4257000.00022,4315666.66689,4374333.33356,4433000.00023,4491666.6669,,
Fiji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121000,253000,410666.6667,579333.3334,737000.0001,909333.3334,1103666.6667,1268666.6667,1444666.6667,1642666.6667,1837000,2005666.6667,2236666.6667,2478666.6667,2904000,3248666.6667,3571333.3334,3927000.0001,4323000.0001,4755666.6668,5276333.3335,5826333.3335,6405666.6668,7036333.3335,7707333.3335,8330666.6668,8814666.6668,9581000.0001,10292333.3334,11132000.0001,11927666.6668,13009333.3338,13849000.0005,14564000.0005,15147000.0005,15726333.3338,16331333.3338,16808000.0005,17361666.6672,17992333.3339,18810000.0006,19484666.6673,20207000.0006,20969666.6673,21787333.334,22656333.334,23551000.0007,24288000.0007,24992000.0007,25795000.0007,26660333.334,27775000.001,28607333.3343,29458000.001,30594666.668,31966000.001,33330000.001,34536333.334,35618000.001,36465000.001,,
Finland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36666.66667,110000,183333.33333,260333.33333,308000,370333.33333,440000,502333.33333,590333.33333,660000,751666.66667,865333.33337,957000.00004,1045000.00004,1169666.66674,1254000.00007,1349333.3334,1463000.0001,1591333.3334,1668333.3334,1767333.3334,1866333.3334,1987333.3334,2104666.6667,2247666.6667,2467666.6667,2596000,2724333.3333,2845333.3333,3006666.6666,3215666.6666,3435666.6666,3629999.9999,3824333.3332,4044333.3332,4278999.9999,4575999.9999,5092999.9999,5580666.6666,6317666.6666,6918999.9999,7340666.6666,7740333.3333,8253666.6666,8781666.6666,9368333.3333,9984333.3333,10871666.6666,12279666.6666,13562999.9996,14626333.3326,15942666.6656,17427666.6656,19092333.3326,19781666.6659,19887999.9992,20067666.6659,20188666.6659,20261999.99923,20500333.33253,20775333.33253,21057666.66583,21768999.99913,23246666.66613,24991999.99913,26704333.33213,28302999.99913,31155666.66613,34286999.99913,37641999.99913,40292999.99913,43306999.99913,46331999.99913,49558666.66613,53514999.99913,57034999.99913,62003333.33213,68790333.33213,74491999.99913,79368666.66613,81685999.99913,84934666.66613,87746999.99913,91695999.99913,94423999.99913,95065666.66583,98350999.99883,103806999.99883,112273333.33183,117212333.33183,123764666.66483,131750666.66483,140414999.99783,147990333.33083,157153333.33083,168091000.00083,180271666.67083,192525666.67083,203144333.34083,216714666.67083,231817666.67083,246755666.67083,263563666.67083,282920000.00083,305770666.67083,331096333.34083,360613000.01083,389227666.68083,422539333.35083,460471000.02083,500863000.02083,541442000.02083,585599666.69083,634982333.36083,681659000.03083,727756333.36083,779031000.03083,829246000.03083,881155000.03083,935484000.03083,993725333.36083,1045231000.03083,1088310666.70083,1129883333.37083,1172134333.37083,1221795666.70083,1275120000.03083,1332771000.03083,1384951333.36083,1437531333.36083,1489271666.69083,1543014000.02083,1590867666.69083,1641431000.02083,1698924333.35083,1751746333.35083,1813023666.68083,1873010333.35083,1929994000.02083,1985412000.02083,2037548333.35083,2093967333.35083,2155039333.35083,2223921333.35083,2290885666.68083,2345486000.01083,2411581333.34083,2475491333.34083,2531569333.34083,2585132000.01083,2646433198.30083,2701205603.33083
France,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2240333.333,2240333.333,4418333.333,4418333.333,4418333.333,4418333.333,4418333.333,4418333.333,6541333.333,8594666.666,10812999.999,12862666.666,14956333.333,17299333.333,19800000,22462000,24845333.333,27404666.666,30308666.666,33322666.666,36494333.333,39666000,43186000,47146000,51238000,57152333.333,63400333.333,69479666.666,76035666.666,82092999.999,88777333.332,96029999.999,104958333.332,114223999.999,124868333.329,136227666.659,148103999.989,159683333.319,171489999.989,185320666.659,199858999.989,214419333.319,229690999.989,247540333.319,266082666.649,286938666.649,303640333.319,321038666.649,340669999.979,360722999.979,382308666.649,407667333.319,436901666.649,469996999.979,504654333.309,539960666.639,574581333.309,609597999.979,647756999.979,689028999.979,732585333.309,776805333.309,823668999.979,873007666.649,926606999.979,980924999.979,1036496999.979,1093480666.649,1144054999.979,1194354333.309,1255323666.639,1321220999.969,1383909999.969,1449216999.969,1514622999.969,1578595333.299,1643865666.629,1711412999.959,1787617333.289,1865658666.619,1948026666.619,2034409666.619,2117382666.619,2197154666.619,2276284999.949,2359635666.619,2446352333.289,2535213999.959,2633102999.959,2731156999.959,2829350333.289,2925750666.619,3027724333.319,3130574333.319,3236933333.319,3348275333.319,3463405000.019,3583792666.719,3713163666.719,3838259333.419,3956007000.119,4085444000.119,4211533333.419,4339052666.719,4475720333.419,4621422666.719,4768243333.419,4918448333.419,5069170333.419,5226191666.719,5384885000.019,5556122000.019,5674559000.019,5777867333.319,5887636333.319,6009329333.319,6117859000.019,6234085000.019,6385973000.019,6523982666.719,6687252000.019,6871575333.319,7078360666.619,7292343666.619,7506231333.319,7726279000.019,7946869333.319,8190768666.619,8439023999.919,8668128333.219,8870880333.219,9079693333.219,9286738999.919,9485571333.219,9688374666.519,9911238333.219,10117249999.919,10315620333.219,10455470666.519,10576353333.219,10699644999.919,10825503333.219,10905938999.889,11018681666.589,11192327666.589,11382550666.589,11582904666.589,11814190666.589,12016645666.589,12245573999.889,12472760666.589,12687502666.589,12914058666.589,13153257333.289,13421998333.289,13699748333.289,13966149999.989,14228287333.289,14499481333.289,14780666999.989,15079346333.289,15413335666.589,15758607333.289,16110427666.589,16457631666.589,16829607666.589,17214204333.289,17627426666.589,18066399999.889,18528792333.189,19009477666.489,19526030333.189,20025056333.189,20471934999.889,20977491333.189,21458304999.889,21964117999.889,22493225333.189,22998543333.189,23453202666.489,23890056666.489,24312621666.489,24717927666.489,25118771333.189,25504350666.489,25881808333.189,26253982333.189,26644595999.889,27043587999.889,27471216666.589,27868217666.589,28257287666.589,28626711666.589,29019965333.289,29428054333.289,29807506666.589,30216563666.589,30587839333.289,30953365666.589,31339157666.589,31719570666.589,32106682666.589,32496353999.889,32888144666.589,33270390999.889,33646040999.889,34022999999.889,34386322666.589,34755089537.089,35099200240.689
French Guiana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7333.333333,18333.333333,29333.333333,40333.333333,55000.000003,69666.666673,84333.333343,99000.000013,117333.333343,139333.333343,161333.333343,183333.333343,205333.333343,231000.000013,260333.333343,297000.000013,341000.000013,410666.666683,495000.000013,579333.333343,682000.000043,784666.666743,887333.333443,1004666.666743,1107333.333443,1224666.666743,1499666.666743,1840666.666743,2170666.666743,2717000.000043,3091000.000043,3417333.333343,3780333.333343,4165333.333343,4521000.000043,4887666.666743,5254333.333443,5672333.333443,6189333.333443,6860333.333443,7674333.333443,8514000.000143,9394000.000143,10270333.333443,11165000.000143,12074333.333443,12980000.000143,13878333.333443,14718000.000143,15389000.000143,15961000.000143,16591666.666843,17152666.666843,17886000.000143,18582666.666843,19242666.666843,19818333.333543,20496666.666843,21189666.666843,21890000.000143,,
French Polynesia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44000,88000,139333.33333,190666.66666,219999.99999,256666.66666,315333.33333,363000,429000,495000,579333.33333,700333.33333,839666.66663,993666.66663,1154999.99993,1349333.33323,1576666.66653,1792999.99983,2001999.99983,2218333.33313,2430999.99983,2694999.99983,2969999.99983,3281666.66653,3563999.99983,3857333.33313,4187333.33313,4524666.66643,4946333.33313,5404666.66643,5991333.33313,6596333.33313,7204999.99983,7776999.99983,8385666.66653,9016333.33323,9654333.33323,10299666.66653,10889999.99983,11403333.33313,11942333.33313,12499666.66643,13075333.33313,13650999.99983,14226666.66653,14864666.66653,15608999.99983,16353333.33313,17156333.33313,17951999.99983,18809999.99983,19667999.99983,20522333.33313,21409666.66643,22304333.33313,,
Gabon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22000,154000,319000,407000,480333.33333,671000.00003,887333.33333,1268666.66663,2280666.66663,4242333.33363,5676000.00063,7758666.66763,10604000.00063,13343000.00063,18656000.00063,24108333.33363,29476333.33363,35185333.33363,41499333.33363,49060000.00063,55814000.00063,62447000.00063,69021333.33363,75577333.33363,81095666.66663,87090666.66663,93408333.33363,98376666.66663,102398999.99963,106732999.99963,112504333.33263,117347999.99963,118825666.66663,120955999.99963,124237666.66663,127588999.99963,131446333.33263,134980999.99963,138526666.66663,140158333.33363,141595666.66663,142647999.99963,144429999.99963,146208333.33263,147542999.99963,149310333.33263,151392999.99963,153369333.33263,155701333.33263,157956333.33263,159580666.66563,,
Gambia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14666.66667,29333.33334,40333.33334,51333.33334,66000.00001,80666.66668,99000.00001,121000.00001,146666.66668,165000.00001,183333.33334,205333.33334,231000.00001,260333.33334,289666.66667,319000,352000,385000,421666.66667,469333.33334,517000.00001,572000.00001,638000.00001,700333.33334,762666.66667,861666.66667,960666.66667,1074333.33337,1213666.66667,1360333.33337,1518000.00007,1675666.66677,1837000.00007,1998333.33337,2170666.66667,2342999.99997,2504333.33327,2683999.99997,2867333.33327,3046999.99997,3237666.66667,3435666.66667,3633666.66667,3842666.66667,4051666.66667,4267999.99997,4484333.33327,4700666.66657,4935333.33327,5191999.99997,5466999.99997,5749333.33327,6064666.66657,6379999.99987,6702666.66657,7025333.33327,7362666.66657,7758666.66657,8169333.33327,8605666.66657,,
Georgia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15334000,25285333.333,31368333.333,33671000,37737333.333,42174000,47135000,51480000,56015666.667,59785000,63173000,66946000,71269000,76340000,82489000,88678333.333,94915333.333,100760000,,
Germany,,,,,,,,,,,,,,,,,,,469333.3333,949666.6666,1393333.3333,1840666.6666,2375999.9999,2925999.9999,3501666.6666,4128666.6666,4924333.3333,5459666.6666,6013333.3333,6548666.6666,7556999.9996,8598333.3326,9536999.9993,12228333.3323,13126666.6656,14057999.9989,15036999.9989,15964666.6656,16877666.6656,17768666.6656,18652333.3323,19682666.6653,22069666.6653,25453999.9983,28988666.6653,32266666.6653,35650999.9983,39185666.6653,42819333.3323,46856333.3323,50090333.3323,54431666.6653,58622666.6653,63165666.6653,67708666.6653,71342333.3323,76138333.3323,80732666.6653,84182999.9983,88564666.6653,92979333.3323,97914666.6653,103110333.3323,109064999.9993,115701666.6663,122726999.9993,131908333.3323,141463666.6653,152353666.6653,162660666.6653,173550666.6653,186171333.3353,199367666.6653,213216666.6653,226053666.6653,239686333.3353,254837000.0053,271718333.3353,290906000.0053,311681333.3353,336064666.6653,364701333.3353,395648000.0053,428611333.3353,464247666.6653,498079999.9953,534500999.9953,575860999.9953,621433999.9953,670853333.3253,727536333.3253,791050333.3253,854003333.3253,923207999.9953,997630333.3253,1075279333.3253,1151974999.9953,1237386333.3253,1329562666.6553,1428001666.6553,1499648333.3253,1601240666.6253,1704754333.3253,1806130333.3253,1910751333.3253,2021679000.0253,2146272333.3253,2280633666.6253,2424403666.6253,2577607999.9253,2735248999.9253,2896549333.2253,3059701333.2253,3230215999.9253,3416698999.9253,3615692666.6253,3824076666.6253,4045077666.6253,4260222999.9253,4481095666.6253,4710760999.9253,4949218999.9253,5205665666.6253,5479418999.9253,5765004666.6253,6068509333.3253,6395506333.3253,6721300666.6253,7040722333.3253,7384571333.3253,7740953000.0253,8123555000.0253,8485755666.7253,8928260000.0253,9375226666.7253,9821122666.7253,10266813333.4253,10725733333.4253,11225217666.7253,11760690333.4253,12258979333.4253,12722222333.4253,13223283333.4253,13748243666.7253,14252032666.7253,14639742333.4253,15069263000.1253,15542787333.4253,15998579666.7253,16332261000.0253,16786751666.7253,17248733333.4253,17666531666.7253,18153094666.7253,18664495666.7253,19211628333.4253,19683741000.1253,20078626333.4253,20433728333.4253,20806973000.1253,21225416666.8253,21689972333.5253,22203052666.8253,22780332666.8253,23397410666.8253,24046564666.8253,24701409333.5253,25362729333.5253,26031144333.5253,26711105666.8253,27311815666.8253,27406030666.8253,27676627000.1586,27994530666.8253,28372648333.492,28805150000.1586,29316224666.8253,29893574333.492,30505060666.8253,31129043000.1586,31789296000.1586,32513360000.1586,33280173666.8253,34058698666.8253,34815693000.1586,35572104333.492,36386713000.1586,37222243666.8253,38106137666.8253,39052416333.492,40022158000.1586,40983088666.8253,41935362333.492,42872415666.8253,43858008333.492,44910891666.8253,45937815000.1586,46976200333.4919,48019084666.8253,49106453000.1586,50170904666.8253,51175212000.1586,52268333333.4919,53323339666.8253,54405120000.1586,55525998000.1586,56629063333.4919,57680586333.4919,58699344000.1586,59714207666.8253,60750778000.1586,61798176000.1586,62849182000.1586,63885239000.1586,64918073000.1586,65935074333.4919,66948603333.4919,67879375666.7919,68772436333.4919,69651417000.1919,70518506666.8919,71384181000.1919,72275401000.1919,73139297000.1919,73996398666.8919,74820797333.5919,75652822666.8919,76508501666.8919,77339335333.5919,78174917333.5919,79003364000.2919,79812887000.2919,80624694333.5919,81411858000.2919,82198438666.9919,82932971000.2919,83701563010.6919,84442436572.6919
Ghana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,638000,1514333.3333,2383333.3333,3402666.6663,4407333.3333,5595333.3333,6673333.3333,7967666.6663,9331666.6663,10655333.3333,12118333.3333,13464000.0003,14897666.6673,16621000.0003,18271000.0003,19976000.0003,21417000.0003,22913000.0003,24676666.6673,26367000.0003,28992333.3333,31287666.6663,33711333.3333,36186333.3333,39123333.3333,41869666.6663,44304333.3333,47307333.3333,50277333.3333,52935666.6663,55494999.9993,58541999.9993,61585333.3323,65240999.9993,67822333.3323,71147999.9993,74194999.9993,77480333.3323,80930666.6653,84274666.6653,88205333.3323,92249666.6653,96345333.3323,101009333.3323,106080333.3323,111506999.9993,117263666.6663,123658333.3333,130060333.3333,136609000.0003,142897333.3333,149816333.3333,157230333.3333,164827666.6663,172102333.3333,179058000.0003,188345666.6673,197923000.0003,206451666.6673,213895000.0003,,
Gibraltar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117333.3333,220000,293333.33333,359333.33333,414333.33333,473000,524333.33333,575666.66666,630666.66666,678333.33333,726000,777333.33333,832333.33333,887333.33333,942333.33333,990000,1045000,1107333.33333,1173333.33333,1239333.33333,1309000,1389666.66667,1463000,1547333.33333,1624333.33333,1712333.33333,1789333.33333,1866333.33333,1936000,2027666.66667,2115666.66667,2167000,2189000,2225666.66667,2258666.66667,2302666.66667,2343000,2390666.66667,2460333.33334,2530000.00001,2625333.33334,2731666.66664,2823333.33331,3157000.00001,3556666.66671,3905000.00001,4099333.33331,4220333.33331,4532000.00001,4854666.66671,5188333.33341,5533000.00011,5877666.66681,6233333.33351,6600000.00021,6977666.66691,7370000.00021,7777000.00021,8198666.66691,8631333.33361,,
